,rsp,pm,am,al,lm
cell_70,0.0,0.09121676,0.10904187,0.0,1.0
cell_83,0.0,0.06535388,1.0,0.0,0.03371614
cell_196,0.0,0.41826484,1.0,0.0,0.62936788
