,rsp,pm,am,al,lm
cell_81,0.0,0.0,0.0,1.0,0.80822059
cell_119,0.0,0.0,0.0,1.0,0.88519398
cell_186,0.0,0.0,0.0,0.17483389,1.0
cell_194,0.0,0.0,0.0,0.86072067,1.0
cell_210,0.0,0.0,0.0,1.0,0.80822059
