,rsp,pm,am,al,lm
cell_5,0.0,0.18278464,0.22558459,0.0,1.0
cell_8,0.0,1.0,0.35793738,0.0,0.14000384
cell_52,0.0,0.89986283,0.30077946,0.0,1.0
