rsp,pm,am,al,lm
0.00000000,0.00000000,0.00000000,0.00000000,45.64067797
0.00000000,0.00000000,31.24260355,0.00000000,0.00000000
0.00000000,0.00000000,29.68047337,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,32.21694915
0.00000000,28.26168224,0.00000000,0.00000000,24.16271186
0.00000000,0.00000000,0.00000000,0.00000000,13.42372881
0.00000000,40.37383178,0.00000000,0.00000000,0.00000000
31.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,24.16271186
0.00000000,0.00000000,0.00000000,81.50444104,144.97627120
0.00000000,0.00000000,0.00000000,19.40581930,96.65084746
11.00000000,0.00000000,0.00000000,0.00000000,59.06440678
0.00000000,12.11214953,39.05325444,0.00000000,0.00000000
18.00000000,26.91588785,0.00000000,0.00000000,10.73898305
314.00000000,0.00000000,0.00000000,0.00000000,324.85423730
0.00000000,0.00000000,0.00000000,0.00000000,136.92203390
0.00000000,0.00000000,0.00000000,0.00000000,56.37966102
35.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,116.43491580,161.08474580
0.00000000,0.00000000,15.62130178,0.00000000,0.00000000
0.00000000,119.77570090,0.00000000,77.62327718,179.87796610
0.00000000,0.00000000,0.00000000,0.00000000,13.42372881
0.00000000,0.00000000,45.30177515,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,0.00000000,0.00000000,260.42033900
0.00000000,0.00000000,40.61538462,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,225.51864410
0.00000000,14.80373832,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,0.00000000,0.00000000,102.02033900
0.00000000,0.00000000,413.96449700,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,37.58644068
0.00000000,36.33644860,173.39644970,0.00000000,118.12881360
0.00000000,137.27102800,0.00000000,0.00000000,51.01016949
0.00000000,305.49532710,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,36.87105666,1162.49491500
0.00000000,9.42056075,18.74556213,0.00000000,198.67118640
0.00000000,0.00000000,206.20118340,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,222.83389830
0.00000000,0.00000000,0.00000000,21.34640123,13.42372881
0.00000000,0.00000000,15.62130178,0.00000000,204.04067800
0.00000000,0.00000000,0.00000000,0.00000000,198.67118640
0.00000000,0.00000000,0.00000000,0.00000000,32.21694915
0.00000000,13.45794393,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,0.00000000,0.00000000,64.43389831
0.00000000,0.00000000,0.00000000,0.00000000,236.25762710
0.00000000,0.00000000,0.00000000,0.00000000,440.29830510
0.00000000,0.00000000,40.61538462,0.00000000,0.00000000
0.00000000,0.00000000,76.54437870,0.00000000,147.66101690
0.00000000,0.00000000,0.00000000,0.00000000,453.72203390
0.00000000,174.95327100,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,204.63905330,0.00000000,34.90169492
0.00000000,33.64485981,0.00000000,0.00000000,249.68135590
0.00000000,0.00000000,0.00000000,0.00000000,75.17288136
0.00000000,507.36448600,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,70.29585799,0.00000000,0.00000000
18.00000000,0.00000000,0.00000000,9.70290965,37.58644068
0.00000000,0.00000000,0.00000000,0.00000000,18.79322034
27.00000000,10.76635514,0.00000000,0.00000000,21.47796610
0.00000000,69.98130841,115.59763310,0.00000000,0.00000000
0.00000000,22.87850467,26.55621302,0.00000000,10.73898305
0.00000000,0.00000000,0.00000000,0.00000000,526.21016950
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,0.00000000,0.00000000,322.16949150
0.00000000,17.49532710,98.41420118,0.00000000,268.47457630
0.00000000,148.03738320,64.04733728,0.00000000,128.86779660
0.00000000,0.00000000,440.52071010,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,53.69491525
0.00000000,0.00000000,62.48520710,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,99.33559322
0.00000000,0.00000000,756.07100590,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,357.72781070,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,29.53220339
0.00000000,0.00000000,6.24852071,0.00000000,204.04067800
15.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,248.37869820,0.00000000,593.32881360
0.00000000,0.00000000,79.66863905,0.00000000,0.00000000
0.00000000,0.00000000,14.05917160,0.00000000,29.53220339
0.00000000,0.00000000,0.00000000,0.00000000,61.74915254
0.00000000,0.00000000,0.00000000,15.52465544,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,69.80338983
58.00000000,263.77570090,0.00000000,0.00000000,206.72542370
0.00000000,117.08411210,28.11834320,0.00000000,0.00000000
0.00000000,0.00000000,37.49112426,0.00000000,0.00000000
0.00000000,0.00000000,60.92307692,0.00000000,276.52881360
0.00000000,0.00000000,198.39053250,0.00000000,263.10508470
0.00000000,0.00000000,0.00000000,0.00000000,67.11864407
0.00000000,0.00000000,0.00000000,0.00000000,18.79322034
0.00000000,0.00000000,229.63313610,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,42.95593220
0.00000000,238.20560750,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,29.68047337,0.00000000,0.00000000
0.00000000,0.00000000,189.01775150,0.00000000,0.00000000
0.00000000,21.53271028,70.29585799,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,42.95593220
0.00000000,0.00000000,0.00000000,0.00000000,45.64067797
0.00000000,6.72897196,0.00000000,0.00000000,21.47796610
5.00000000,0.00000000,0.00000000,0.00000000,13.42372881
0.00000000,0.00000000,0.00000000,0.00000000,40.27118644
0.00000000,30.95327103,685.77514790,0.00000000,0.00000000
199.00000000,115.73831780,907.59763310,0.00000000,88.59661017
0.00000000,0.00000000,26.55621302,0.00000000,53.69491525
0.00000000,0.00000000,0.00000000,0.00000000,69.80338983
0.00000000,0.00000000,0.00000000,0.00000000,18.79322034
0.00000000,0.00000000,0.00000000,0.00000000,308.74576270
0.00000000,0.00000000,0.00000000,0.00000000,99.33559322
0.00000000,0.00000000,0.00000000,0.00000000,118.12881360
0.00000000,0.00000000,0.00000000,0.00000000,134.23728810
0.00000000,0.00000000,49.98816568,0.00000000,0.00000000
0.00000000,10.76635514,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,17.18343195,0.00000000,24.16271186
0.00000000,24.22429907,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,48.32542373
0.00000000,16.14953271,0.00000000,0.00000000,64.43389831
0.00000000,0.00000000,0.00000000,40.75222052,209.41016950
0.00000000,0.00000000,0.00000000,0.00000000,61.74915254
0.00000000,0.00000000,0.00000000,0.00000000,373.17966100
17.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.00000000,0.00000000,39.05325444,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,40.27118644
0.00000000,0.00000000,142.15384620,0.00000000,260.42033900
0.00000000,36.33644860,0.00000000,0.00000000,42.95593220
0.00000000,0.00000000,0.00000000,0.00000000,638.96949150
0.00000000,12.11214953,0.00000000,0.00000000,647.02372880
0.00000000,0.00000000,0.00000000,0.00000000,32.21694915
0.00000000,18.84112150,0.00000000,0.00000000,0.00000000
0.00000000,20.18691589,76.54437870,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,246.99661020
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,0.00000000,0.00000000,96.65084746
0.00000000,0.00000000,0.00000000,0.00000000,123.49830510
0.00000000,535.62616820,110.91124260,0.00000000,0.00000000
0.00000000,25.57009346,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,17.46523737,112.75932200
0.00000000,421.23364490,24.99408284,0.00000000,0.00000000
0.00000000,0.00000000,82.79289941,0.00000000,0.00000000
0.00000000,0.00000000,231.19526630,0.00000000,0.00000000
0.00000000,0.00000000,437.39644970,0.00000000,0.00000000
0.00000000,0.00000000,85.91715976,124.19724350,42.95593220
0.00000000,0.00000000,34.36686391,0.00000000,0.00000000
0.00000000,0.00000000,281.18343200,0.00000000,579.90508470
0.00000000,24.22429907,0.00000000,0.00000000,85.91186441
0.00000000,0.00000000,0.00000000,0.00000000,24.16271186
0.00000000,0.00000000,0.00000000,0.00000000,75.17288136
0.00000000,0.00000000,51.55029586,0.00000000,83.22711864
0.00000000,0.00000000,0.00000000,0.00000000,26.84745763
0.00000000,26.91588785,0.00000000,0.00000000,48.32542373
0.00000000,0.00000000,0.00000000,0.00000000,93.96610169
98.00000000,472.37383180,28.11834320,0.00000000,1562.52203400
0.00000000,0.00000000,17.18343195,0.00000000,13.42372881
0.00000000,0.00000000,65.60946746,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,16.10847458
0.00000000,0.00000000,85.91715976,56.27687596,394.65762710
0.00000000,0.00000000,0.00000000,0.00000000,80.54237288
0.00000000,0.00000000,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,37.49112426,0.00000000,1237.66779700
0.00000000,0.00000000,31.24260355,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,48.32542373
0.00000000,0.00000000,93.72781065,48.51454824,0.00000000
0.00000000,0.00000000,168.71005920,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,91.28135593
0.00000000,0.00000000,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,0.00000000,0.00000000,96.65084746
0.00000000,65.94392523,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,26.55621302,64.03920368,126.18305080
0.00000000,0.00000000,0.00000000,0.00000000,426.87457630
0.00000000,0.00000000,0.00000000,0.00000000,56.37966102
0.00000000,40.37383178,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,23.43195266,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,12.49704142,0.00000000,123.49830510
0.00000000,0.00000000,0.00000000,0.00000000,37.58644068
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,15.62130178,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,40.27118644
0.00000000,29.60747664,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,26.84745763
0.00000000,0.00000000,0.00000000,7.76232772,217.46440680
0.00000000,0.00000000,0.00000000,46.57396631,32.21694915
0.00000000,0.00000000,31.24260355,0.00000000,0.00000000
0.00000000,0.00000000,115.59763310,0.00000000,29.53220339
0.00000000,0.00000000,0.00000000,0.00000000,96.65084746
0.00000000,0.00000000,0.00000000,46.57396631,212.09491530
0.00000000,0.00000000,120.28402370,7.76232772,0.00000000
0.00000000,13.45794393,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,18.79322034
0.00000000,0.00000000,20.30769231,0.00000000,29.53220339
0.00000000,17.49532710,548.30769230,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,32.21694915
0.00000000,0.00000000,17.18343195,0.00000000,0.00000000
0.00000000,21.53271028,0.00000000,0.00000000,32.21694915
0.00000000,83.43925234,7.81065089,0.00000000,0.00000000
0.00000000,0.00000000,10.93491124,0.00000000,0.00000000
24.00000000,125.15887850,0.00000000,0.00000000,53.69491525
0.00000000,0.00000000,14.05917160,0.00000000,0.00000000
0.00000000,0.00000000,23.43195266,0.00000000,461.77627120
0.00000000,0.00000000,0.00000000,0.00000000,295.32203390
0.00000000,0.00000000,0.00000000,0.00000000,144.97627120
0.00000000,18.84112150,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,10.93491124,0.00000000,99.33559322
0.00000000,17.49532710,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,196.82840240,0.00000000,0.00000000
0.00000000,0.00000000,343.66863910,0.00000000,0.00000000
0.00000000,0.00000000,278.05917160,0.00000000,0.00000000
0.00000000,0.00000000,515.50295860,0.00000000,370.49491530
0.00000000,0.00000000,0.00000000,0.00000000,24.16271186
0.00000000,0.00000000,0.00000000,0.00000000,18.79322034
0.00000000,0.00000000,0.00000000,0.00000000,99.33559322
11.00000000,6.72897196,17.18343195,0.00000000,75.17288136
0.00000000,0.00000000,159.33727810,0.00000000,85.91186441
0.00000000,0.00000000,0.00000000,9.70290965,16.10847458
0.00000000,0.00000000,0.00000000,0.00000000,21.47796610
0.00000000,0.00000000,0.00000000,0.00000000,59.06440678
0.00000000,0.00000000,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,0.00000000,0.00000000,150.34576270
0.00000000,0.00000000,0.00000000,0.00000000,13.42372881
0.00000000,0.00000000,59.36094675,0.00000000,0.00000000
0.00000000,0.00000000,81.23076923,0.00000000,37.58644068
0.00000000,44.41121495,67.17159763,9.70290965,735.62033900
0.00000000,0.00000000,135.90532540,0.00000000,42.95593220
0.00000000,0.00000000,0.00000000,89.26676876,40.27118644
0.00000000,0.00000000,0.00000000,0.00000000,53.69491525
0.00000000,0.00000000,0.00000000,0.00000000,10.73898305
0.00000000,0.00000000,0.00000000,0.00000000,40.27118644
0.00000000,0.00000000,251.50295860,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,72.48813559
7.00000000,0.00000000,0.00000000,0.00000000,13.42372881
0.00000000,0.00000000,0.00000000,0.00000000,34.90169492
0.00000000,0.00000000,28.11834320,0.00000000,18.79322034
