rsp,pm,am,al,lm
0.00000000,0.00000000,0.00000000,0.00000000,1.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.45249221,0.00000000
0.00000000,1.00000000,0.56914286,0.00000000,0.67755102
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.36297376
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
1.00000000,0.00000000,0.00000000,0.00000000,0.93644315
0.00000000,1.00000000,0.13681319,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.36297376
0.00000000,0.35140562,1.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.17785714,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.64528669
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.28424658,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,1.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.81669096
